year,pos,name,noc,time,medal
1932,6,Takayoshi Yoshioka,JPN,10.8,
1936,1,Jesse Owens,USA,10.3,Gold
1936,2,Ralph Metcalfe,USA,10.4,Silver
1936,3,Tinus Osendarp,NED,10.5,Bronze
1936,4,Frank Wykoff,USA,10.6,
1936,5,Erich Borchmeyer,GER,10.7,
1936,6,Lennart Strandberg,SWE,10.9,
1948,1,Harrison Dillard,USA,10.3,Gold
1948,2,Barney Ewell,USA,10.4,Silver
1948,3,Lloyd LaBeach,PAN,10.6,Bronze
1948,4,Alastair McCorquodale,GBR,,
1948,5,Mel Patton,USA,,
1948,6,McDonald Bailey,GBR,,
1952,1,Lindy Remigino,USA,10.4,Gold
1952,2,Herb McKenley,JAM,10.4,Silver
1952,3,McDonald Bailey,GBR,10.4,Bronze
1952,4,Dean Smith,USA,10.4,
1952,5,Vladimir Sukharev,URS,10.5,
1952,6,John Treloar,AUS,10.5,
1956,1,Bobby Joe Morrow,USA,10.5,Gold
1956,2,Thane Baker,USA,10.5,Silver
1956,3,Hec Hogan,AUS,10.6,Bronze
1956,4,Ira Murchison,USA,10.6,
1956,5,Manfred Germar,GER,10.7,
1956,6,Mike Agostini,TTO,10.7,
1960,1,Armin Hary,GER,10.2,Gold
1960,2,Dave Sime,USA,10.2,Silver
1960,3,Peter Radford,GBR,10.3,Bronze
1960,4,Enrique Figuerola,CUB,10.3,
1960,5,Frank Budd,USA,10.3,
1960,6,Ray Norton,USA,10.4,
1964,1,Bob Hayes,USA,10.0,Gold
1964,2,Enrique Figuerola,CUB,10.2,Silver
1964,3,Harry Jerome,CAN,10.2,Bronze
1964,4,Wiesław Maniak,POL,10.4,
1964,5,Heinz Schumann,GER,10.4,
1964,6,Gaoussou Koné,CIV,10.4,
1964,6,Mel Pender,USA,10.4,
1964,8,Tom Robinson,BAH,10.5,
1968,1,Jim Hines,USA,9.9,Gold
1968,2,Lennox Miller,JAM,10.0,Silver
1968,3,Charlie Greene,USA,10.0,Bronze
1968,4,Pablo Montes,CUB,10.1,
1968,5,Roger Bambuck,FRA,10.1,
1968,6,Mel Pender,USA,10.1,
1968,7,Harry Jerome,CAN,10.1,
1968,8,Jean-Louis Ravelomanantsoa,MAD,10.2,
1972,1,Valery Borzov,URS,10.14,Gold
1972,2,Robert Taylor,USA,10.24,Silver
1972,3,Lennox Miller,JAM,10.33,Bronze
1972,4,Aleksandr Kornelyuk,URS,10.36,
1972,5,Mike Fray,JAM,10.4,
1972,6,Jobst Hirscht,FRG,10.4,
1972,7,Zenon Nowosz,POL,10.46,
1976,1,Hasely Crawford,TTO,10.06,Gold
1976,2,Don Quarrie,JAM,10.08,Silver
1976,3,Valery Borzov,URS,10.14,Bronze
1976,4,Harvey Glance,USA,10.19,
1976,5,Guy Abrahams,PAN,10.25,
1976,6,Johnny Jones,USA,10.27,
1976,7,Klaus-Dieter Kurrat,GDR,10.31,
1976,8,Petar Petrov,BUL,10.35,
1980,1,Allan Wells,GBR,10.25,Gold
1980,2,Silvio Leonard,CUB,10.25,Silver
1980,3,Petar Petrov,BUL,10.39,Bronze
1980,4,Aleksandr Aksinin,URS,10.42,
1980,5,Osvaldo Lara,CUB,10.43,
1980,6,Vladimir Muravyov,URS,10.44,
1980,7,Marian Woronin,POL,10.46,
1980,8,Hermann Panzo,FRA,10.49,
1984,1,Carl Lewis,USA,9.99,Gold
1984,2,Sam Graddy,USA,10.19,Silver
1984,3,Ben Johnson,CAN,10.22,Bronze
1984,4,Ron Brown,USA,10.26,
1984,5,Mike McFarlane,GBR,10.27,
1984,6,Ray Stewart,JAM,10.29,
1984,7,Donovan Reid,GBR,10.33,
1984,8,Tony Sharpe,CAN,10.35,
1988,1,Carl Lewis,USA,9.92,Gold
1988,2,Linford Christie,GBR,9.97,Silver
1988,3,Calvin Smith,USA,9.99,Bronze
1988,4,Dennis Mitchell,USA,10.04,
1988,5,Robson da Silva,BRA,10.11,
1988,6,Desai Williams,CAN,10.11,
1988,7,Ray Stewart,JAM,10.15,
1988,8,Ben Johnson,CAN,,
1992,1,Linford Christie,GBR,9.96,Gold
1992,2,Frankie Fredericks,NAM,10.02,Silver
1992,3,Dennis Mitchell,USA,10.04,Bronze
1992,4,Bruny Surin,CAN,10.09,
1992,5,Leroy Burrell,USA,10.1,
1992,6,Olapade Adeniken,NGR,10.12,
1992,7,Ray Stewart,JAM,10.12,
1992,8,Davidson Ezinwa,NGR,10.14,
1996,1,Donovan Bailey,CAN,9.84,Gold
1996,2,Frankie Fredericks,NAM,9.89,Silver
1996,3,Ato Boldon,TTO,9.9,Bronze
1996,4,Dennis Mitchell,USA,9.99,
1996,5,Mike Marsh,USA,10.0,
1996,6,Davidson Ezinwa,NGR,10.14,
1996,7,Aleksandr Porkhomovskiy,RUS,10.18,
1996,8,Michael Green,JAM,10.26,
2000,1,Maurice Greene,USA,9.87,Gold
2000,2,Ato Boldon,TTO,9.99,Silver
2000,3,Obadele Thompson,BAR,10.04,Bronze
2000,4,Dwain Chambers,GBR,10.08,
2000,5,Darren Campbell,GBR,10.08,
2000,6,Aziz Zakari,GHA,10.11,
2000,7,Kim Collins,SKN,10.17,
2000,8,Tavis Tills,USA,10.23,
2004,1,Justin Gatlin,USA,9.85,Gold
2004,2,Francis Obikwelu,POR,9.86,Silver
2004,3,Maurice Greene,USA,9.87,Bronze
2004,4,Asafa Powell,JAM,9.94,
2004,5,Shawn Crawford,USA,9.89,
2004,6,Michael Frater,JAM,10.03,
2004,7,Darvis Patton,USA,10.12,
2004,8,Marc Burns,TTO,10.18,
2008,1,Usain Bolt,JAM,9.69,Gold
2008,2,Richard Thompson,TTO,9.89,Silver
2008,3,Walter Dix,USA,9.91,Bronze
2008,4,Asafa Powell,JAM,9.95,
2008,5,Michael Frater,JAM,9.97,
2008,6,Marc Burns,TTO,9.98,
2008,7,Darvis Patton,USA,10.03,
2008,8,Churandy Martina,AHO,9.93,
2012,1,Usain Bolt,JAM,9.63,Gold
2012,2,Yohan Blake,JAM,9.75,Silver
2012,3,Justin Gatlin,USA,9.79,Bronze
2012,4,Ryan Bailey,USA,9.88,
2012,5,Churandy Martina,NED,9.94,
2012,6,Richard Thompson,TTO,9.98,
2012,7,Asafa Powell,JAM,11.99,
2016,1,Usain Bolt,JAM,9.81,Gold
2016,2,Justin Gatlin,USA,9.89,Silver
2016,3,Andre De Grasse,CAN,9.91,Bronze
2016,4,Yohan Blake,JAM,9.93,
2016,5,Akani Simbine,RSA,9.94,
2016,6,Ben Youssef Meïté,CIV,9.96,
2016,7,Jimmy Vicaut,FRA,10.04,
2016,8,Trayvon Bromell,USA,10.06,
2020,1,Lamont Marcell Jacobs,ITA,9.8,Gold
2020,2,Fred Kerley,USA,9.84,Silver
2020,3,Andre De Grasse,CAN,9.89,Bronze
2020,4,Akani Simbine,RSA,9.93,
2020,5,Ronnie Baker,USA,9.95,
2020,6,Su Bingtian,CHN,9.98,
2024,1,Noah Lyles,USA,9.784,Gold
2024,2,Kishane Thompson,JAM,9.789,Silver
2024,3,Fred Kerley,USA,9.81,Bronze
2024,4,Akani Simbine,RSA,9.82,
2024,5,Lamont Marcell Jacobs,ITA,9.85,
2024,6,Letsile Tebogo,BOT,9.86,
2024,7,Kenny Bednarek,USA,9.88,
2024,8,Oblique Seville,JAM,9.91,
